"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=3_y=4_c=1.jpg.png",76,0.816235546291151,0,0,0,1962.42553191489,467.301418439716,564,112,13.8600646882312
"tile_x=3_y=4_c=1.jpg.png",77,0.960122416040867,0,0,0,1989.29253472222,511.146701388889,1152,138,21.3777029641858
"tile_x=3_y=4_c=1.jpg.png",78,0.808401792642685,0,0,0,813.469269322079,524.521674140508,11373,411,61.7692677228645
"tile_x=3_y=4_c=1.jpg.png",79,0.816458402177233,1,5,1,1728.91160849772,590.545987185972,23724,532,88.7629076952122
"tile_x=3_y=4_c=1.jpg.png",80,0.595712000557186,0,0,0,1845.15122470714,538.166844160454,2817,221,30.1997382381682
"tile_x=3_y=4_c=1.jpg.png",81,0.695360491821924,0,0,0,2177.36157894737,554.103157894737,1900,245,27.4607083489583
"tile_x=3_y=4_c=1.jpg.png",82,0.810612940170774,0,1,0,2530.00242130751,611.890889830509,6608,368,48.6908764614651
"tile_x=3_y=4_c=1.jpg.png",83,0.665788946851412,0,0,2,2347.92585006145,605.050594018845,9764,395,56.0927648290009
"tile_x=3_y=4_c=1.jpg.png",84,0.747123863960823,0,0,0,1856.01084236864,584.429524603837,1199,142,19.3794248899896
"tile_x=3_y=4_c=1.jpg.png",85,0.873414291890316,0,0,0,2442.18850587212,672.521150500217,18392,553,77.804182284129
"tile_x=3_y=4_c=1.jpg.png",86,0.68705767475134,0,0,0,744.204931972789,616.921060090703,7056,271,47.4810108177438
"tile_x=3_y=4_c=1.jpg.png",87,0.909371662764397,0,0,0,2195.72046511628,608.886511627907,2150,201,27.8653846568316
"tile_x=3_y=4_c=1.jpg.png",88,0,0,0,0,1849,573,1,1,0
"tile_x=3_y=4_c=1.jpg.png",89,0.896169227686793,0,0,0,1909.49539877301,616.620398773006,2608,197,29.4785406352706
"tile_x=3_y=4_c=1.jpg.png",90,0.605176318898591,0,1,1,897.344900849858,640.754957507082,4236,268,36.0770345339568
